Unterschicht (US): Siebung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fraktion Nr.;[mm];1;1-2b;2b;3-4;4-6a;6a;6a-6b;6b;6b-5;5;5-7a;7a;7b;7b-8a;8a;8a-8b;8b;8b-10;10;10-11;11;11-12;12;13;14b;15;15-16;16;17;18;19a;19b;20a;20b;20b-21a;21a;21a-21b;21b;22b;22a;22a-23;23;23-24;24
8;256;0.00;0.02;0.04;0.00;0.00;0.00;0.00;0.00;0.01;0.03;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7;128;0.00;0.05;0.10;0.02;0.09;0.14;0.09;0.04;0.10;0.17;0.09;0.02;0.00;0.06;0.12;0.09;0.06;0.04;0.03;0.02;0.02;0.04;0.06;0.02;0.02;0.03;0.04;0.05;0.03;0.01;0.03;0.01;0.03;0.02;0.01;0.01;0.02;0.03;0.01;0.02;0.01;0.00;0.01;0.02
6;64;0.01;0.03;0.06;0.08;0.17;0.20;0.14;0.08;0.11;0.14;0.09;0.05;0.01;0.10;0.19;0.12;0.05;0.03;0.02;0.02;0.02;0.04;0.06;0.02;0.01;0.02;0.10;0.17;0.09;0.06;0.12;0.01;0.06;0.04;0.04;0.03;0.03;0.03;0.06;0.11;0.06;0.00;0.03;0.06
5;32;0.07;0.14;0.21;0.19;0.19;0.13;0.15;0.17;0.20;0.22;0.18;0.14;0.10;0.18;0.26;0.22;0.18;0.24;0.30;0.23;0.17;0.17;0.17;0.31;0.19;0.09;0.18;0.28;0.28;0.30;0.22;0.23;0.32;0.40;0.29;0.19;0.20;0.21;0.19;0.28;0.21;0.14;0.18;0.21
4;16;0.17;0.16;0.16;0.14;0.14;0.13;0.14;0.16;0.13;0.10;0.14;0.18;0.67;0.38;0.10;0.12;0.15;0.17;0.19;0.22;0.25;0.21;0.16;0.19;0.16;0.10;0.11;0.12;0.14;0.15;0.16;0.13;0.25;0.20;0.18;0.17;0.19;0.21;0.21;0.18;0.18;0.17;0.16;0.14
3;8;0.41;0.31;0.21;0.23;0.18;0.16;0.20;0.25;0.20;0.15;0.24;0.32;0.07;0.09;0.11;0.16;0.21;0.23;0.25;0.25;0.25;0.26;0.27;0.23;0.28;0.28;0.23;0.17;0.14;0.24;0.18;0.30;0.17;0.15;0.18;0.20;0.23;0.25;0.24;0.20;0.25;0.30;0.25;0.20
2;2;0.09;0.08;0.06;0.05;0.06;0.07;0.07;0.07;0.05;0.04;0.06;0.08;0.02;0.03;0.04;0.05;0.06;0.06;0.05;0.06;0.07;0.08;0.08;0.06;0.09;0.07;0.06;0.04;0.05;0.06;0.09;0.08;0.01;0.03;0.04;0.06;0.06;0.05;0.07;0.03;0.05;0.06;0.08;0.09
1;1;0.25;0.21;0.17;0.28;0.18;0.18;0.20;0.23;0.19;0.16;0.19;0.22;0.13;0.16;0.19;0.24;0.29;0.22;0.16;0.19;0.22;0.21;0.20;0.18;0.25;0.41;0.28;0.16;0.26;0.19;0.22;0.24;0.16;0.16;0.25;0.34;0.29;0.23;0.21;0.17;0.25;0.32;0.30;0.27
;Summe;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00
